Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1988,1988,t,26699.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1982,1982,1000 USD,1031.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1977,1977,t,5703047.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1983,1983,1000 USD,22178.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1989,1989,t,80727.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1978,1978,t,1608368.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1990,1990,t,24541.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1984,1984,1000 USD,20339.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1979,1979,t,4278852.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1985,1985,1000 USD,6575.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1991,1991,t,25849.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1980,1980,t,4494795.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1992,1992,t,15183.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1986,1986,1000 USD,37513.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1981,1981,t,3878553.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1987,1987,1000 USD,4759.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1993,1993,t,4769.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1982,1982,t,3944020.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1994,1994,t,7323.000000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1988,1988,1000 USD,16017.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1983,1983,t,10323682.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1989,1989,1000 USD,8378.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1995,1995,t,1940.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1984,1984,t,7322075.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1996,1996,t,858.000000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1990,1990,1000 USD,28628.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1985,1985,t,9622881.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1991,1991,1000 USD,265.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1997,1997,t,1388.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1986,1986,t,4061438.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1998,1998,t,1430.000000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1992,1992,1000 USD,327610.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1987,1987,t,4255841.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1993,1993,1000 USD,532187.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,1999,1999,t,674.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1988,1988,t,3692620.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2000,2000,t,15780.830000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1994,1994,1000 USD,231394.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1989,1989,t,4497827.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1995,1995,1000 USD,289030.000000,E,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2001,2001,t,19521.400000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1990,1990,t,6182584.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2002,2002,t,1886.090000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1996,1996,1000 USD,353258.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1991,1991,t,5661106.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1997,1997,1000 USD,464138.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2003,2003,t,2171.530000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1992,1992,t,6072727.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2004,2004,t,170.050000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1998,1998,1000 USD,284163.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1993,1993,t,5777509.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,1999,1999,1000 USD,286043.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2005,2005,t,4500.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1994,1994,t,5251098.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2006,2006,t,337.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2000,2000,1000 USD,468012.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1995,1995,t,7116694.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2001,2001,1000 USD,333662.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2007,2007,t,1473.100000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1996,1996,t,3658052.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2008,2008,t,179.310000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2002,2002,1000 USD,353736.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1997,1997,t,9193429.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2003,2003,1000 USD,553316.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2009,2009,t,263.590000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1998,1998,t,10650299.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2010,2010,t,349.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2004,2004,1000 USD,473736.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,1999,1999,t,8890563.350000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2005,2005,1000 USD,303275.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2011,2011,t,704.000000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2000,2000,t,11100953.970000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2012,2012,t,2571.710000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2006,2006,1000 USD,585730.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2001,2001,t,10855773.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2007,2007,1000 USD,1249346.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2013,2013,t,694.370000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2002,2002,t,9067202.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2014,2014,t,1692.900000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2008,2008,1000 USD,1634314.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2003,2003,t,6423909.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2009,2009,1000 USD,888966.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2015,2015,t,2583.470000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2004,2004,t,11631424.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2016,2016,t,2967.150000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2010,2010,1000 USD,1226111.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2005,2005,t,11287322.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2011,2011,1000 USD,834359.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2017,2017,t,5115.120000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2006,2006,t,10701202.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2018,2018,t,5691.200000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2012,2012,1000 USD,2027783.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2007,2007,t,10135459.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2013,2013,1000 USD,1497467.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2019,2019,t,7223.290000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2008,2008,t,10441846.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2020,2020,t,22176.040000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2014,2014,1000 USD,1176914.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2009,2009,t,7448710.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2015,2015,1000 USD,940786.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2021,2021,t,4402.530000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2010,2010,t,7840224.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2022,2022,t,537.990000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2016,2016,1000 USD,984149.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2011,2011,t,12479675.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2017,2017,1000 USD,894850.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2023,2023,t,10331.230000,E,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2012,2012,t,16762342.710000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5910,Export quantity,2024,2024,t,37206.670000,E,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2018,2018,1000 USD,1180547.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2013,2013,t,4887026.370000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2019,2019,1000 USD,1216511.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1961,1961,1000 USD,150.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2014,2014,t,3609504.240000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1962,1962,1000 USD,70.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2020,2020,1000 USD,1249409.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2015,2015,t,7603354.600000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2021,2021,1000 USD,1744874.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1963,1963,1000 USD,217.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2016,2016,t,12395714.310000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1964,1964,1000 USD,1381.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2022,2022,1000 USD,2099435.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2017,2017,t,14301137.940000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2023,2023,1000 USD,2159649.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1965,1965,1000 USD,2015.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2018,2018,t,12372349.840000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1966,1966,1000 USD,1303.000000,A,
5802,'432,Land Locked Developing Countries (LLDCs),15,'0111,Wheat,5922,Export value,2024,2024,1000 USD,1461603.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2019,2019,t,11790653.220000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1967,1967,1000 USD,1345.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2020,2020,t,11422497.130000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1968,1968,1000 USD,973.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2021,2021,t,11488630.590000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1969,1969,1000 USD,959.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2022,2022,t,17043583.730000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1970,1970,1000 USD,1794.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2023,2023,t,6268418.800000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1971,1971,1000 USD,1714.000000,A,
5207,'005,South America,15,'0111,Wheat,5910,Export quantity,2024,2024,t,11616028.520000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1972,1972,1000 USD,1111.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1961,1961,1000 USD,65628.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1973,1973,1000 USD,2002.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1962,1962,1000 USD,173373.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1974,1974,1000 USD,1768.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1963,1963,1000 USD,119504.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1975,1975,1000 USD,4199.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1964,1964,1000 USD,242907.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1976,1976,1000 USD,2249.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1965,1965,1000 USD,377245.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1977,1977,1000 USD,7913.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1966,1966,1000 USD,287018.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1978,1978,1000 USD,1934.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1967,1967,1000 USD,123281.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1979,1979,1000 USD,4477.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1968,1968,1000 USD,139086.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1980,1980,1000 USD,1790.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1969,1969,1000 USD,142667.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1981,1981,1000 USD,4035.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1970,1970,1000 USD,126220.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1982,1982,1000 USD,8471.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1971,1971,1000 USD,54665.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1983,1983,1000 USD,9308.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1972,1972,1000 USD,110008.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1984,1984,1000 USD,4782.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1973,1973,1000 USD,273853.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1985,1985,1000 USD,856.000000,A,
5207,'005,South America,15,'0111,Wheat,5922,Export value,1974,1974,1000 USD,305030.000000,A,
5803,'722,Small Island Developing States (SIDS),15,'0111,Wheat,5922,Export value,1986,1986,1000 USD,674.000000,A,
